"species","component","formula","RMSE","AIC","AUC","Rsq","deviance","converged"
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71202661419585,40074.9642824328,NA,0.22383249957287,0.225838951009453,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71234231369385,40149.7046413427,NA,0.218333642789499,0.220374759316555,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.71260918767857,40306.5342094668,NA,0.206325421850899,0.20809761622957,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71268930057474,40128.0848458604,NA,0.219763530532512,0.221629812718379,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71332607408802,40110.7979424922,NA,0.221200851896598,0.223223765291842,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.7136736933067,40151.4491245763,NA,0.218053426761747,0.219943920920723,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(phi, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",1.71427509363659,40276.7707638952,NA,0.208500879114244,0.21020715852189,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.71682566032486,40276.9122477019,NA,0.208710294426049,0.210636672995124,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.71730161230002,40306.1980555163,NA,0.206474797266878,0.208371042365381,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71784414930323,40250.9388148634,NA,0.210653563075196,0.212572394441644,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71847448299041,40233.6319205574,NA,0.211936173139792,0.213840388526122,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.71888554631913,40219.0900100119,NA,0.213035670258633,0.214951053209878,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.7192473215178,40238.2574436586,NA,0.211600041324752,0.213514620635778,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y,      k = 20, by = cold_pool_0C)",1.71936158267529,40412.7817359423,NA,0.198289130532087,0.200077870900388,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.7194375597069,40442.7899089238,NA,0.195855533791915,0.197499791050207,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.71997485839904,40160.1671420396,NA,0.217261136789664,0.219007427856365,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.72001481799942,40369.2354495151,NA,0.201746698686126,0.203682714272118,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.72006105175726,40142.8131934555,NA,0.218700939840684,0.220597462772146,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(phi, k = 3) + s(X, Y,      k = 20, by = cold_pool_2C)",1.72064475349892,40330.7089246975,NA,0.204497703366726,0.206267334559379,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.72111166768177,40123.1640272506,NA,0.220129889627565,0.221997752469297,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.72137247226184,40238.7695025249,NA,0.211541621230531,0.213436143587478,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.72184987809163,40286.8544242364,NA,0.207805298684516,0.20957465977114,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(phi, k = 3) + s(X, Y, k = 20,      by = cold_pool_2C)",1.72340558289162,40306.1391864055,NA,0.206322006741123,0.208060990413306,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.72362995980917,40536.4848426192,NA,0.188668289580344,0.190314779800747,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(phi, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.7247320745284,40453.5496006892,NA,0.194977562317345,0.196566216502272,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.72524334934764,40209.9819257175,NA,0.213714726549022,0.215628270640244,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(phi, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",1.72524932078503,40357.1566360368,NA,0.20251584061238,0.204305174027989,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.72622043680394,40370.1184923984,NA,0.201533741155488,0.203323761715771,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.72658864895637,40389.6629828916,NA,0.199902238486548,0.201544903432453,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.72763271251682,40405.529524953,NA,0.198696400844338,0.20034013159339,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.72839560292809,40404.9304866682,NA,0.198813005192609,0.200527755051626,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",1.72871092861526,40346.3976894714,NA,0.203315701420168,0.205090050700079,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.72949654070313,40365.7566611479,NA,0.201866504788882,0.20365843425877,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(phi, k = 3) + s(X,      Y, k = 20, by = cold_pool_0C)",1.72973123442468,40483.4585255276,NA,0.192830054136719,0.194561624522847,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi, k = 3)",1.7298294721669,41045.3893541991,NA,0.147541404798464,0.148245795622255,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_0C)",1.73035351602687,40455.9043399908,NA,0.195012907448858,0.196817037897765,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.73077731025405,40346.9900278484,NA,0.203282395897014,0.205068281819668,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.73145603345414,41095.6104535125,NA,0.143331487383923,0.143897695807483,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(X, Y, k = 20, by = cold_pool_2C)",1.73302551456671,40294.6959225548,NA,0.207226010151001,0.209006545680636,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.73304011776147,40496.5777238046,NA,0.191743153279931,0.193394513037347,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.73414917002688,40427.7115375693,NA,0.197001888350931,0.198641447223037,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.73482945656743,41270.3503910046,NA,0.129020341847792,0.129594779802636,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(X,      Y, k = 20, by = cold_pool_2C)",1.73565356335231,40301.7030047115,NA,0.20668020079378,0.208442924533351,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.7358076614987,41269.7079953122,NA,0.129156936773829,0.12981490771969,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(X, Y, k = 20, by = cold_pool_0C)",1.73730869876726,40631.1662758432,NA,0.181214418789006,0.182737352658479,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.7373212862654,40350.7619862292,NA,0.202847284202696,0.20448362386393,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3) + s(phi,      k = 3)",1.73759885661848,41301.5786316362,NA,0.126338689985093,0.126815589709959,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.73957978176626,41305.2525582008,NA,0.126010954097407,0.126464633670976,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(X, Y, k = 20, by = cold_pool_2C)",1.74008144891771,40565.475430452,NA,0.186302710197754,0.187821093286173,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.74063151669612,41232.2426376442,NA,0.132133444703229,0.132677915640861,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_2C)",1.74141427658719,40473.1703905325,NA,0.193543624776662,0.195200162755557,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(X, Y, k = 20, by = cold_pool_0C)",1.74304094768602,40570.4691149336,NA,0.186034026828781,0.187669784297914,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.74342228618163,41403.5766987642,NA,0.117867320728876,0.118366681539178,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(phi, k = 3)",1.75094033907784,41777.0856460906,NA,0.0858791518832971,0.0862046195464905,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(phi, k = 3)",1.75334952050501,41746.6009307879,NA,0.0886234610845089,0.0890542373552309,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3) + s(phi, k = 3)",1.75401040864088,41277.5183940068,NA,0.128428873051907,0.129004317258914,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3)",1.75549191334133,41471.8806897095,NA,0.112110920565578,0.112587940547752,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3) +      s(phi, k = 3)",1.75646057561342,41338.6350852718,NA,0.123200474623537,0.123615505266539,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3) +      s(depth_m, k = 3)",1.75745386146768,41686.1120112468,NA,0.0939208563807392,0.0944351273108339,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(depth_m, k = 3) + s(phi, k = 3)",1.75920665639722,41559.6857069501,NA,0.104462617811351,0.104717208254989,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.76083102168012,41633.4668553745,NA,0.098261815701124,0.0986034712483774,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(depth_m, k = 3)",1.76588231406963,41624.67963085,NA,0.099012583075332,0.0993538230720855,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(pH_bottom5m, k = 3)",1.76806089716378,41557.8429587588,NA,0.104867035262039,0.105369608058597,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(depth_m, k = 3)",1.76877000165512,41609.2985825773,NA,0.100410615786868,0.100836548916207,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3) + s(depth_m, k = 3)",1.77614758628236,41899.9902645376,NA,0.075183622482504,0.0755309518061977,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(pH_bottom5m, k = 3)",1.77911914424389,42068.1929283758,NA,0.0603199790564425,0.0606749557622917,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3) +      s(phi, k = 3)",1.77940613799215,41562.5230927361,NA,0.104465776789741,0.104964570857434,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(pH_bottom5m, k = 3)",1.78497622497343,42186.4062102649,NA,0.0495506319428495,0.0497306199883691,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(phi, k = 3)",1.79406703730836,42167.8108553108,NA,0.0513982941120877,0.0517515634128187,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3) + s(depth_m, k = 3)",1.79739285688138,42125.2487369041,NA,0.0552104894284863,0.0555545498519994,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(depth_m, k = 3)",1.79766778648979,42145.8025555568,NA,0.0532023082474213,0.0533816376128083,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(phi, k = 3)",1.79801602972352,41878.3037783896,NA,0.0770703670655181,0.0774042737009617,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(phi, k = 3)",1.80908825797451,42416.7626378748,NA,0.0285561387097666,0.0287306592289431,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3) + s(oxygen_bottom5m, k = 3)",1.80976740669007,42018.64298171,NA,0.0647243500448713,0.0650781752881402,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(temp_bottom5m, k = 3)",1.82150551235381,42238.6469328467,NA,0.0448317087229342,0.0450126016053257,TRUE
"Pacific cod","lognormal","log_cpue ~ 1 + s(oxygen_bottom5m, k = 3)",1.8288732676793,42569.5419947292,NA,0.0143916662903805,0.0145772451609254,TRUE
"Pacific cod","lognormal","log_cpue ~ 1",1.83283960850803,42720.4627317064,NA,0,0,TRUE
