"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","area_occupied_mean","area_occupied_2.5","area_occupied_97.5","mahalanobis_binom_mean","mahalanobis_binom_sd","mahalanobis_gamma_mean","mahalanobis_gamma_sd"
2042,"SSP585 MIROC",856.592979297453,7.39901599766322,6555.59642150637,10.3649536789562,0.640471512770137,0.587426326129666,0.671905697445973,0.151531299739469,0,2.37090252513863,2.37090252513863
2043,"SSP585 MIROC",847.397984116366,6.23702621530656,6571.58053784822,9.20264746407779,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.85420686475629,2.85420686475629
2044,"SSP585 MIROC",848.495298880229,6.40033437150805,6568.80454526077,9.46422496858239,0.640471512770137,0.587426326129666,0.671905697445973,0.372322346005514,0,2.32980992095274,2.32980992095274
2045,"SSP585 MIROC",831.480752326008,5.18347503115008,6603.99986557029,8.43535327447804,0.644400785854617,0.591355599214145,0.675834970530452,1.44758571841757,0,3.45917324228699,3.45917324228699
2046,"SSP585 MIROC",874.354009084822,10.7489472329173,6517.31912901486,13.8437551939211,0.636542239685658,0.585461689587426,0.667976424361493,0.653357644101051,0,2.66394618682896,2.66394618682896
2047,"SSP585 MIROC",867.155900750588,8.22101946789959,6537.93583920904,11.0649679897376,0.638506876227898,0.585461689587426,0.669941060903733,0.00167500757981361,0,2.04987421568425,2.04987421568425
2048,"SSP585 MIROC",838.883631400449,5.59833702883809,6590.7497902011,8.91669411773987,0.640471512770137,0.591355599214145,0.673870333988212,1.01102713454266,0,3.17512186078723,3.17512186078723
2049,"SSP585 MIROC",811.681985870364,5.33897101010514,6647.16019948811,10.2487255619044,0.646365422396857,0.595284872298625,0.68762278978389,2.98035067688887,0,5.30940992752262,5.30940992752262
2050,"SSP585 MIROC",807.226775321874,5.76937202067023,6655.28822780995,11.9944483539494,0.646365422396857,0.597249508840864,0.68762278978389,3.06118104008313,0,5.16746484479677,5.16746484479677
2051,"SSP585 MIROC",844.017917741846,5.96977349795312,6580.85522970806,8.76622791353804,0.640471512770137,0.589390962671906,0.673870333988212,0.72991072489722,0,2.89354656410951,2.89354656410951
2052,"SSP585 MIROC",819.129670570543,5.01035400754302,6631.71428793723,9.95649108076867,0.644400785854617,0.595284872298625,0.677799607072692,2.2315288482067,0,4.16944426517802,4.16944426517802
2053,"SSP585 MIROC",816.475425390773,4.65212470896318,6629.92160395882,8.42226620543373,0.644400785854617,0.595284872298625,0.679764243614931,2.33695764076748,0,4.30986993625652,4.30986993625652
2054,"SSP585 MIROC",864.887252752189,8.12749916468344,6541.59489074347,10.7292736242911,0.640471512770137,0.585461689587426,0.669941060903733,0.000312333541483835,0,1.96299485754074,1.96299485754074
2055,"SSP585 MIROC",871.462163387443,9.91095937237603,6518.750423201,12.8817618023317,0.638506876227898,0.585461689587426,0.669941060903733,0.416706586111112,0,2.63493541536645,2.63493541536645
2056,"SSP585 MIROC",857.61941671241,7.03173244391801,6552.56757229693,9.98605860890532,0.640471512770137,0.587426326129666,0.669941060903733,0.094791066865682,0,2.00963185054563,2.00963185054563
2057,"SSP585 MIROC",825.745931788307,5.2418807906013,6615.86315719909,9.14481757824562,0.644400785854617,0.595284872298625,0.677799607072692,1.99499134638662,0,4.27022501818858,4.27022501818858
2058,"SSP585 MIROC",870.56320823275,9.60469789133338,6525.70676041829,12.5268999858863,0.638506876227898,0.585461689587426,0.669941060903733,0.170560069346145,0,2.58534798114785,2.58534798114785
2059,"SSP585 MIROC",857.061320864141,7.16241392928882,6552.5222664523,10.0602818422657,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.31397728725032,2.31397728725032
2060,"SSP585 MIROC",835.252394498066,5.92121547631797,6599.59499787987,9.03572637974789,0.644400785854617,0.591355599214145,0.675834970530452,1.44758571841757,0,3.86211072438729,3.86211072438729
2061,"SSP585 MIROC",841.567717676231,5.9671429818603,6585.85039039153,9.0580438594543,0.640471512770137,0.591355599214145,0.673870333988212,1.01102713454266,0,3.26637606724232,3.26637606724232
2062,"SSP585 MIROC",844.682695340039,6.14057690310303,6577.4668473966,9.00100955714941,0.640471512770137,0.589390962671906,0.673870333988212,0.562058483532956,0,2.51477628476503,2.51477628476503
2063,"SSP585 MIROC",820.039977036675,5.39514781279924,6627.38748077294,10.4574525045005,0.644400785854617,0.597249508840864,0.679764243614931,2.48131456984387,0,5.2824067512555,5.2824067512555
2064,"SSP585 MIROC",835.46365296682,6.35914528114513,6594.50422724174,9.44200789974268,0.640471512770137,0.591355599214145,0.673870333988212,1.08238907614519,0,3.31793642194665,3.31793642194665
2065,"SSP585 MIROC",810.820757991141,6.39192106461368,6642.38503644398,10.9376540237785,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,5.36617942731817,5.36617942731817
2066,"SSP585 MIROC",824.595234103729,5.22051028612912,6614.97908142917,7.91321556496509,0.644400785854617,0.593320235756385,0.675834970530452,1.68006223530596,0,3.72508522163969,3.72508522163969
2067,"SSP585 MIROC",841.073808742423,5.67320454711915,6583.94716361535,8.70978757213901,0.640471512770137,0.591355599214145,0.673870333988212,0.811541388717167,0,2.81869789738189,2.81869789738189
2068,"SSP585 MIROC",846.615224494948,6.39193168429889,6575.02843788626,9.27924242751173,0.640471512770137,0.587426326129666,0.671905697445973,0.510974429405569,0,2.49361077159391,2.49361077159391
2069,"SSP585 MIROC",784.501410535735,6.08102419456004,6687.66265505225,10.233759394494,0.664047151277014,0.591355599214145,0.724950884086444,4.65077815785144,0,7.00520439270803,7.00520439270803
2070,"SSP585 MIROC",814.958980133751,5.12440069876455,6638.43141092215,8.78705759419407,0.644400785854617,0.597249508840864,0.683693516699411,2.6299974482483,0,4.71313489758625,4.71313489758625
2071,"SSP585 MIROC",824.501566493071,5.49024099529302,6616.94636103713,9.65884169275291,0.644400785854617,0.595284872298625,0.677799607072692,1.8976737088159,0,4.3529132645017,4.3529132645017
2072,"SSP585 MIROC",851.245195663212,6.62267435906337,6566.00107014727,9.38177243787207,0.640471512770137,0.587426326129666,0.671905697445973,0.317728865485762,0,2.46878431416868,2.46878431416868
2073,"SSP585 MIROC",817.104094649202,5.07968590337028,6634.31041034078,8.85418362500085,0.646365422396857,0.595284872298625,0.68565815324165,2.70596111844852,0,4.93549691657795,4.93549691657795
2074,"SSP585 MIROC",823.40784855674,4.85353607384968,6623.28922535087,8.66904634769449,0.644400785854617,0.595284872298625,0.677799607072692,2.16259484566452,0,4.33519916430477,4.33519916430477
2075,"SSP585 MIROC",807.287225716806,5.92608590140629,6649.38127244455,9.16629388173351,0.646365422396857,0.595284872298625,0.68762278978389,2.861132920845,0,4.76330278768974,4.76330278768974
2076,"SSP585 MIROC",816.716421865716,4.82146702539456,6633.48059851869,8.10060432400235,0.644400785854617,0.597249508840864,0.683693516699411,2.59242117089769,0,4.56204976245961,4.56204976245961
2077,"SSP585 MIROC",808.40726045695,5.37809112305713,6650.11136705799,9.52330178182337,0.646365422396857,0.597249508840864,0.68762278978389,3.18445437362204,0,5.41614116242003,5.41614116242003
2078,"SSP585 MIROC",804.667413302214,6.68442560856936,6659.25254210121,11.983078441801,0.646365422396857,0.597249508840864,0.691552062868369,3.4383010801909,0,6.30857002598822,6.30857002598822
2079,"SSP585 MIROC",807.622294110536,5.38408728778342,6651.44629314706,9.30849603169877,0.646365422396857,0.597249508840864,0.68762278978389,3.0206306725695,0,5.44535453489381,5.44535453489381
2080,"SSP585 MIROC",802.279572276486,5.4864483881427,6660.33526974448,9.78912354260668,0.646365422396857,0.597249508840864,0.691552062868369,3.39531736618025,0,5.55257996464462,5.55257996464462
2081,"SSP585 MIROC",812.92704777226,5.25078014587709,6637.78385553743,9.01920994847977,0.646365422396857,0.595284872298625,0.68762278978389,2.94034105304125,0,5.30959618818075,5.30959618818075
2082,"SSP585 MIROC",818.59325656804,5.59101483709575,6630.4402542517,10.8838482052964,0.644400785854617,0.597249508840864,0.681728880157171,2.55511526538008,0,5.31950474198587,5.31950474198587
2083,"SSP585 MIROC",790.92580649025,6.14708577773591,6677.89543749684,11.4756807022477,0.652259332023576,0.597249508840864,0.703339882121807,4.16281107364954,0,7.17908570855491,7.17908570855491
2084,"SSP585 MIROC",831.804166852153,5.13272092767614,6605.63220538938,8.12657686745229,0.644400785854617,0.593320235756385,0.675834970530452,1.47569898161311,0,3.57480289691588,3.57480289691588
2085,"SSP585 MIROC",822.759390260428,4.82326880419735,6622.46881629831,8.22627122323543,0.644400785854617,0.595284872298625,0.677799607072692,2.16259484566452,0,4.24783608809235,4.24783608809235
2086,"SSP585 MIROC",801.5632785809,5.59327958233622,6661.43404993546,10.5513953057147,0.648330058939096,0.597249508840864,0.695481335952849,3.61293965456351,0,6.08293142004651,6.08293142004651
2087,"SSP585 MIROC",835.773068303053,6.54152413966264,6598.46845679338,11.2207714761285,0.644400785854617,0.593320235756385,0.675834970530452,1.5327366235032,0,4.3750261292229,4.3750261292229
2088,"SSP585 MIROC",796.019283216249,5.61194347971936,6671.23011764201,9.76589622377382,0.648330058939096,0.597249508840864,0.699410609037328,3.88300867111249,0,6.06944201137083,6.06944201137083
2089,"SSP585 MIROC",766.847679270296,8.80721370919263,6717.53905453684,9.19348253388071,0.68762278978389,0.55992141453831,0.781925343811395,5.65240305782709,0,7.72197526801518,7.72197526801518
2090,"SSP585 MIROC",823.930634408547,5.57230949310153,6619.01135649407,9.34941735434359,0.644400785854617,0.595284872298625,0.679764243614931,2.26640140722729,0,4.53913605164922,4.53913605164922
2091,"SSP585 MIROC",790.615587869198,5.18190620767198,6679.36529622034,8.41405106497377,0.652259332023576,0.597249508840864,0.705304518664047,4.25824151582591,0,6.40414766478003,6.40414766478003
2092,"SSP585 MIROC",781.256539534735,6.84779936929886,6697.20897214633,8.6599738952421,0.666011787819253,0.585461689587426,0.738703339882122,4.95653625635668,0,7.35213705453246,7.35213705453246
2093,"SSP585 MIROC",763.40738209829,9.76378022947744,6722.27596215102,8.87507870338884,0.693516699410609,0.532416502946955,0.803536345776031,5.87570856214005,0,8.20693459794981,8.20693459794981
2094,"SSP585 MIROC",773.814658461246,7.48547189904937,6705.51108004919,7.95371843234897,0.671905697445973,0.571709233791749,0.754420432220039,5.27202774084998,0,7.15879450635845,7.15879450635845
2020,"SSP126 CESM",808.232570152305,4.98487351138748,6643.81820468282,9.83734018236671,0.646365422396857,0.597249508840864,0.68762278978389,3.10200177942977,0,4.90713748520192,4.90713748520192
2021,"SSP126 CESM",817.355813729308,5.57974129916083,6629.86171638719,8.64991233665269,0.644400785854617,0.595284872298625,0.679764243614931,2.33695764076748,0,4.1629942358331,4.1629942358331
2022,"SSP126 CESM",779.886616923089,6.04355124634274,6692.66347590218,8.84383199843213,0.666011787819253,0.585461689587426,0.736738703339882,4.90490064368997,0,6.84491743675007,6.84491743675007
2023,"SSP126 CESM",815.889609949393,5.0228517117713,6635.22357861976,8.26000603292561,0.644400785854617,0.597249508840864,0.683693516699411,2.6299974482483,0,4.2711092705315,4.2711092705315
2024,"SSP126 CESM",804.875805478783,5.11324061340991,6653.67257975669,9.25135868611026,0.646365422396857,0.597249508840864,0.691552062868369,3.39531736618025,0,5.02807756261794,5.02807756261794
2025,"SSP126 CESM",823.242053964114,5.44660766611599,6620.45528703564,8.44258464276461,0.644400785854617,0.595284872298625,0.677799607072692,1.8976737088159,0,3.71856714006957,3.71856714006957
2026,"SSP126 CESM",817.156582502908,5.45606974333222,6626.11751359228,9.70105869379489,0.644400785854617,0.595284872298625,0.679764243614931,2.33695764076748,0,4.58746014165535,4.58746014165535
2027,"SSP126 CESM",863.690186922409,7.59909544088456,6539.90135053152,10.639602363581,0.640471512770137,0.587426326129666,0.669941060903733,0.0210552605693928,0,2.10286026792586,2.10286026792586
2028,"SSP126 CESM",825.030392075688,4.8954250928891,6614.80111592249,7.9045889020121,0.644400785854617,0.593320235756385,0.677799607072692,1.77170206438364,0,3.54944498861349,3.54944498861349
2029,"SSP126 CESM",864.719643724129,7.99626954330103,6533.60534609674,10.8629453348962,0.640471512770137,0.585461689587426,0.669941060903733,3.65542718218618e-05,0,2.26380791415751,2.26380791415751
2030,"SSP126 CESM",873.349067849191,8.81538710673391,6522.45657405554,11.9030880178128,0.638506876227898,0.585461689587426,0.669941060903733,0.117805117290807,0,2.08894247191701,2.08894247191701
2031,"SSP126 CESM",796.626387439735,5.2846903892813,6663.76348435901,9.32869182379863,0.648330058939096,0.597249508840864,0.699410609037328,3.79190417826416,0,5.79484284956714,5.79484284956714
2032,"SSP126 CESM",839.978632378865,5.99199464243518,6584.3609693349,9.15224131785306,0.640471512770137,0.591355599214145,0.673870333988212,0.875603290828646,0,2.97841837882668,2.97841837882668
2033,"SSP126 CESM",842.991172130986,5.80773159519991,6580.37051286065,8.67871498895066,0.640471512770137,0.589390962671906,0.673870333988212,0.72991072489722,0,2.58707501849218,2.58707501849218
2034,"SSP126 CESM",865.802152471383,8.43181328869978,6531.97546640705,11.4572916782981,0.638506876227898,0.585461689587426,0.669941060903733,0.00764481765249646,0,2.24412470116704,2.24412470116704
2035,"SSP126 CESM",885.978475857488,12.7155207370197,6493.59138185328,16.7132195399239,0.636542239685658,0.583497053045187,0.667976424361493,2.4100391472279,0,4.45766023206911,4.45766023206911
2036,"SSP126 CESM",881.671839860381,10.4449796143888,6497.74094456211,13.4068291807324,0.636542239685658,0.585461689587426,0.667976424361493,1.15718474002685,0,3.61686194665672,3.61686194665672
2037,"SSP126 CESM",846.815219486335,6.3510977928871,6570.33366000473,9.32881135047759,0.640471512770137,0.587426326129666,0.671905697445973,0.510974429405569,0,2.5474407494683,2.5474407494683
2038,"SSP126 CESM",785.261833070615,6.06061072441233,6683.17639483424,10.3395550143537,0.662082514734774,0.591355599214145,0.722986247544204,4.60076477618274,0,6.40513487604403,6.40513487604403
2039,"SSP126 CESM",821.272420252209,5.48672820716632,6623.59507839973,9.51900219098011,0.644400785854617,0.595284872298625,0.677799607072692,2.19692666101911,0,3.91082795835957,3.91082795835957
2040,"SSP126 CESM",816.588586757041,5.15700279422713,6629.62159182168,8.68808227428135,0.644400785854617,0.595284872298625,0.679764243614931,2.44481977982527,0,4.25822870734972,4.25822870734972
2041,"SSP126 CESM",820.015530958126,5.60284686166851,6621.67401623825,9.40537126485009,0.644400785854617,0.595284872298625,0.677799607072692,2.12853340214294,0,4.219557391468,4.219557391468
2042,"SSP126 CESM",810.897710185536,5.68153940725305,6638.5498668608,9.99747130803038,0.646365422396857,0.595284872298625,0.68565815324165,2.78300627598076,0,4.69796667821457,4.69796667821457
2043,"SSP126 CESM",861.441786455852,7.43982361489766,6543.38565914284,10.3012546917355,0.640471512770137,0.587426326129666,0.669941060903733,0.0283444851871251,0,2.14425077018934,2.14425077018934
2044,"SSP126 CESM",820.392770112207,5.03363367431761,6619.71494715378,10.6008742366641,0.644400785854617,0.595284872298625,0.679764243614931,2.26640140722729,0,4.42016678449726,4.42016678449726
2045,"SSP126 CESM",782.070915229799,6.65651161049545,6690.89013899162,9.24052370383655,0.664047151277014,0.587426326129666,0.730844793713163,4.70106191135314,0,6.7235231654263,6.7235231654263
2046,"SSP126 CESM",752.07448391454,11.404570480558,6734.20414318491,9.73800362545574,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24750246776865,8.24750246776865
2047,"SSP126 CESM",790.307665242917,5.46185513536819,6675.74252567879,9.65954152634092,0.652259332023576,0.597249508840864,0.705304518664047,4.30636229466359,0,6.38676085629547,6.38676085629547
2048,"SSP126 CESM",789.634842578755,5.44681994753243,6675.73588663588,8.81761702472218,0.652259332023576,0.597249508840864,0.703339882121807,4.16281107364954,0,6.17483835236735,6.17483835236735
2049,"SSP126 CESM",754.264977235942,11.4317525170717,6734.05770101601,9.15481733775534,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,7.93702243200051,7.93702243200051
2050,"SSP126 CESM",778.015499157832,6.69449978815051,6694.66155238287,8.20965691187227,0.666011787819253,0.585461689587426,0.738703339882122,4.95653625635668,0,6.78497737146425,6.78497737146425
2051,"SSP126 CESM",752.183842394463,11.4104208686178,6729.19659837185,10.4641805715635,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.44897575901321,8.44897575901321
2052,"SSP126 CESM",869.974715805835,9.04935152398934,6523.9467717526,12.1839698382888,0.638506876227898,0.585461689587426,0.669941060903733,0.142965920069968,0,2.24733557727287,2.24733557727287
2053,"SSP126 CESM",882.153638088948,11.0929767510965,6507.40506352061,14.9458001880557,0.636542239685658,0.585461689587426,0.667976424361493,1.01196262108484,0,3.2602138125868,3.2602138125868
2054,"SSP126 CESM",856.76752557838,6.98607919695104,6550.45175594497,9.86438493139017,0.640471512770137,0.587426326129666,0.669941060903733,0.102085698920074,0,2.03683031132498,2.03683031132498
2055,"SSP126 CESM",851.508130204941,6.74055247473327,6560.25217835034,10.0258349842355,0.640471512770137,0.587426326129666,0.671905697445973,0.304756424938329,0,2.37256699128034,2.37256699128034
2056,"SSP126 CESM",872.210913185223,10.3406769842993,6513.46222770226,13.2055561717304,0.636542239685658,0.585461689587426,0.667976424361493,0.730705618086246,0,2.81931697597494,2.81931697597494
2057,"SSP126 CESM",756.059161639587,10.9833602832053,6722.17783438325,12.4670846896567,0.756385068762279,0.444007858546169,0.880157170923379,6.21877797359955,0,7.98225037787625,7.98225037787625
2058,"SSP126 CESM",777.880683769489,6.77197796072079,6696.13057531598,8.77017054956693,0.666011787819253,0.585461689587426,0.738703339882122,4.95653625635668,0,6.86710437999725,6.86710437999725
2059,"SSP126 CESM",751.00925861028,11.5661086444512,6732.58424168666,9.29316160083868,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.79677227450898,8.79677227450898
2060,"SSP126 CESM",806.69659300922,5.67092149035022,6652.38067413508,10.1590110361754,0.646365422396857,0.597249508840864,0.68762278978389,3.10200177942977,0,4.90636225909653,4.90636225909653
2061,"SSP126 CESM",864.741268895337,8.01239423388456,6542.32528812129,10.4666615495923,0.640471512770137,0.587426326129666,0.669941060903733,0.0413061108612381,0,2.41375487375711,2.41375487375711
2062,"SSP126 CESM",843.604685828446,6.32966969200087,6577.46267342264,9.4623703230934,0.640471512770137,0.589390962671906,0.673870333988212,0.749912833102704,0,2.774781717584,2.774781717584
2063,"SSP126 CESM",809.825797956382,5.1873472310139,6641.23416942123,8.41755484569811,0.646365422396857,0.595284872298625,0.68565815324165,2.82193441249638,0,4.80985413884134,4.80985413884134
2064,"SSP126 CESM",840.326536409182,6.12387862164194,6582.23957247318,9.4833924937603,0.640471512770137,0.591355599214145,0.673870333988212,0.832624984254657,0,2.81638792467869,2.81638792467869
2065,"SSP126 CESM",825.593122079634,5.42317285600217,6614.27979989485,8.77494958667914,0.644400785854617,0.595284872298625,0.677799607072692,1.96228176203005,0,3.98377369909774,3.98377369909774
2066,"SSP126 CESM",787.822947740944,6.09496550842055,6681.3320074811,8.88329517474522,0.654223968565815,0.595284872298625,0.711198428290766,4.40341496783797,0,6.36387292062032,6.36387292062032
2067,"SSP126 CESM",811.341585349597,5.39182537064866,6637.05989100222,11.0742229613023,0.646365422396857,0.595284872298625,0.68762278978389,2.94034105304125,0,5.28481105184347,5.28481105184347
2068,"SSP126 CESM",751.995450467919,11.3215031348769,6730.09064988628,10.2763956111778,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.23692880228312,8.23692880228312
2069,"SSP126 CESM",805.41333254353,6.43696654997518,6647.91703841266,9.3752291677927,0.646365422396857,0.595284872298625,0.68762278978389,2.98035067688887,0,5.05801323880247,5.05801323880247
2070,"SSP126 CESM",791.65463614325,5.6002328406904,6670.70592724042,11.1136281723818,0.652259332023576,0.597249508840864,0.705304518664047,4.25824151582591,0,6.24885240077633,6.24885240077633
2071,"SSP126 CESM",750.551427939174,11.4697536065905,6735.47184949414,9.18859520102771,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24904179659912,8.24904179659912
2072,"SSP126 CESM",812.91438278927,5.05435528075965,6636.12431016953,9.27786244250603,0.646365422396857,0.595284872298625,0.68565815324165,2.82193441249638,0,4.78237322022209,4.78237322022209
2073,"SSP126 CESM",847.481060888655,6.5408947278098,6570.91752242536,9.68049517394781,0.640471512770137,0.589390962671906,0.671905697445973,0.544760093657492,0,2.72537060780191,2.72537060780191
2074,"SSP126 CESM",812.455895879861,5.58881405254733,6637.19224220942,9.27363472241091,0.644400785854617,0.595284872298625,0.683693516699411,2.66784409743191,0,4.62446816029784,4.62446816029784
2075,"SSP126 CESM",848.454225298839,6.4607901670817,6569.81031391546,9.1083376282482,0.640471512770137,0.587426326129666,0.671905697445973,0.431241775853297,0,2.25403168553167,2.25403168553167
2076,"SSP126 CESM",813.494718603965,5.58370761190767,6635.44382829021,9.76688905281446,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,4.79839245058669,4.79839245058669
2077,"SSP126 CESM",790.810083770586,6.28232943065942,6671.75758930147,12.3726704804931,0.654223968565815,0.595284872298625,0.711198428290766,4.40341496783797,0,6.53652402872016,6.53652402872016
2078,"SSP126 CESM",781.442226648248,6.53693552428027,6692.76649081036,9.0051862162541,0.664047151277014,0.587426326129666,0.734774066797642,4.80244053385555,0,6.84249617474558,6.84249617474558
2079,"SSP126 CESM",800.165715341549,4.93530183990076,6655.12599356599,11.866594597005,0.648330058939096,0.597249508840864,0.695481335952849,3.65727522773917,0,5.82381208156594,5.82381208156594
2080,"SSP126 CESM",758.551367473345,10.8176445406161,6717.82979207838,13.5589851125616,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,8.37683489966025,8.37683489966025
2081,"SSP126 CESM",751.438412222491,11.5592807557302,6736.53845296134,9.02356293484408,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.24450935908541,8.24450935908541
2082,"SSP126 CESM",752.808899374683,11.253631460699,6733.89135583155,8.54558764560998,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.06101970193618,8.06101970193618
2083,"SSP126 CESM",794.588395178083,5.89006902978789,6666.01377398119,10.9771952961064,0.648330058939096,0.597249508840864,0.699410609037328,3.92896647528616,0,6.62107627953731,6.62107627953731
2084,"SSP126 CESM",807.641283275871,5.31584886844965,6646.52110793508,9.77342727778792,0.646365422396857,0.597249508840864,0.68762278978389,3.18445437362204,0,5.13887340134022,5.13887340134022
2085,"SSP126 CESM",769.838125332433,8.39499247547554,6710.16426517149,8.62070144014714,0.679764243614931,0.56188605108055,0.766208251473477,5.48776283383889,0,7.41466885017331,7.41466885017331
2086,"SSP126 CESM",839.279311908958,6.0451096853811,6589.85711460913,9.07117383702381,0.640471512770137,0.591355599214145,0.673870333988212,1.13131556304522,0,3.56910144802985,3.56910144802985
2087,"SSP126 CESM",753.350831505191,11.375198827919,6731.8507174789,9.49331481252335,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.36740885878724,8.36740885878724
2088,"SSP126 CESM",795.396515103861,5.94666321547351,6671.99124547245,9.88759107414323,0.648330058939096,0.597249508840864,0.699410609037328,3.88300867111249,0,5.87158633740069,5.87158633740069
2089,"SSP126 CESM",778.025897278643,7.42701826619787,6697.18234721475,9.22494010016723,0.669941060903733,0.583497053045187,0.746561886051081,5.11306532535482,0,7.10150903097628,7.10150903097628
2090,"SSP126 CESM",795.330379963221,5.74091220298263,6674.26982967427,8.18751028556861,0.652259332023576,0.597249508840864,0.703339882121807,4.16281107364954,0,6.00314062789151,6.00314062789151
2091,"SSP126 CESM",759.409441943215,10.7546252981558,6725.19325252001,8.851432234612,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,8.19030246175947,8.19030246175947
2092,"SSP126 CESM",782.616676801889,6.15653991415385,6689.11405052709,8.57473108008628,0.664047151277014,0.591355599214145,0.724950884086444,4.65077815785144,0,6.70393341993972,6.70393341993972
2093,"SSP126 CESM",751.994596008898,11.4825201008357,6728.42665630477,11.4945108198602,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.63519790511258,8.63519790511258
2094,"SSP126 CESM",750.900346173426,11.5230480735188,6735.96786833402,9.86848674774754,0.783889980353635,0.37721021611002,0.968565815324165,6.33529741875007,0,8.49003561474152,8.49003561474152
2020,"SSP585 CESM",865.396378968674,7.9954033846951,6533.81643382808,11.0067796466692,0.638506876227898,0.585461689587426,0.669941060903733,0.00764481765249646,0,1.74507140217997,1.74507140217997
2021,"SSP585 CESM",829.356860059275,5.67552033421141,6600.78407957933,9.79830706318911,0.640471512770137,0.591355599214145,0.673870333988212,1.36486815982896,0,3.22631507727562,3.22631507727562
2022,"SSP585 CESM",856.686361157475,7.70639759213642,6550.14606311546,10.134190555997,0.640471512770137,0.587426326129666,0.669941060903733,0.109650702807469,0,2.23765650460991,2.23765650460991
2023,"SSP585 CESM",860.858068551387,7.29224716010763,6544.52864572038,10.1992696125865,0.640471512770137,0.587426326129666,0.669941060903733,0.0367151971368652,0,1.92620723001198,1.92620723001198
2024,"SSP585 CESM",833.575797197063,5.99051118063998,6598.75446607721,8.85687321196728,0.640471512770137,0.591355599214145,0.673870333988212,1.28458394773736,0,3.0082903308718,3.0082903308718
2025,"SSP585 CESM",829.948943399922,5.87584132768755,6601.20640425031,9.67962054935995,0.644400785854617,0.591355599214145,0.675834970530452,1.44758571841757,0,3.43465468639921,3.43465468639921
2026,"SSP585 CESM",819.998867207988,5.50715398248992,6620.82828416724,10.401969328375,0.644400785854617,0.595284872298625,0.677799607072692,2.16259484566452,0,4.21557228301391,4.21557228301391
2027,"SSP585 CESM",811.106750255612,5.545853632821,6639.57544876788,9.38112190606458,0.646365422396857,0.595284872298625,0.68565815324165,2.74434851129814,0,4.53805025444302,4.53805025444302
2028,"SSP585 CESM",803.048139485004,4.7143239427271,6656.16850784596,8.29885941356573,0.646365422396857,0.597249508840864,0.691552062868369,3.48155516603455,0,5.24246197788249,5.24246197788249
2029,"SSP585 CESM",824.732389673997,4.96702200879534,6614.78446353324,7.95100516256481,0.644400785854617,0.593320235756385,0.677799607072692,1.74088508285808,0,3.45934117183302,3.45934117183302
2030,"SSP585 CESM",864.952068155806,8.13326766027846,6540.07990463796,11.0417982804491,0.640471512770137,0.585461689587426,0.669941060903733,3.65542718218618e-05,0,1.86921139881374,1.86921139881374
2031,"SSP585 CESM",850.907986786384,7.18010943564886,6560.96676939576,9.97342879801176,0.640471512770137,0.587426326129666,0.671905697445973,0.255570381078616,0,2.15881954536672,2.15881954536672
2032,"SSP585 CESM",829.890647926773,5.53844720574552,6604.78647334194,9.24487723927041,0.644400785854617,0.593320235756385,0.675834970530452,1.5908557527253,0,3.56465924834798,3.56465924834798
2033,"SSP585 CESM",829.405700598504,5.51107194448473,6602.94541209214,8.98071399143297,0.644400785854617,0.593320235756385,0.675834970530452,1.50408261664166,0,3.68400374072112,3.68400374072112
2034,"SSP585 CESM",857.700862234081,9.2708471032243,6536.31986621537,11.8442389670878,0.638506876227898,0.585461689587426,0.669941060903733,0.0285013008502661,0,1.72307241279363,1.72307241279363
2035,"SSP585 CESM",858.850985688314,7.49081007825063,6543.69169517172,10.3381050881504,0.640471512770137,0.587426326129666,0.669941060903733,0.0178162060100295,0,1.86966910353561,1.86966910353561
2036,"SSP585 CESM",816.200680137975,5.72152189808574,6631.51449427183,9.62569184844166,0.644400785854617,0.597249508840864,0.683693516699411,2.6299974482483,0,4.91017600539187,4.91017600539187
2037,"SSP585 CESM",829.655653397918,5.82581415595454,6603.84942511724,9.03156823218977,0.644400785854617,0.593320235756385,0.675834970530452,1.5327366235032,0,3.54999903752856,3.54999903752856
2038,"SSP585 CESM",757.656807959944,10.9974725919885,6726.13252417747,9.34907584967266,0.736738703339882,0.461689587426326,0.860510805500982,6.1609238087738,0,7.94148838967105,7.94148838967105
